seller_id,Year_Month,Monthly_Revenue,Monthly_Orders
c13fb473e7cb8b83ccd543c094df0608,2017-03,19.9,1
c1552b1dab6e6f760950368ae61fb600,2018-08,53.8,2
c157bdeedcbc9a8e3c8bf0d87ff24428,2017-05,359.67,4
c157bdeedcbc9a8e3c8bf0d87ff24428,2017-06,14.9,1
c157bdeedcbc9a8e3c8bf0d87ff24428,2017-07,89.9,1
c157bdeedcbc9a8e3c8bf0d87ff24428,2017-08,49.8,1
c161d1327ebc3a156c09582ab2f59f6c,2017-08,22.0,1
c161d1327ebc3a156c09582ab2f59f6c,2017-12,13.99,1
c161d1327ebc3a156c09582ab2f59f6c,2018-02,17.0,1
c18309219e789960add0b2255ca4b091,2017-12,9.9,1
c1849d4d32d7a6cecd5aa471809d3135,2018-08,388.98,3
c1d1ebb4745cc43cb6f05e9c8a705c9a,2017-04,12.5,1
c1d1ebb4745cc43cb6f05e9c8a705c9a,2017-06,13.5,1
c1d1ebb4745cc43cb6f05e9c8a705c9a,2017-11,8.5,1
c1dde11f12d05c478f5de2d7319ad3b2,2018-08,12.5,1
c1ed9e3daf6154542826a6996af0fb8c,2017-08,241.0,2
c1ed9e3daf6154542826a6996af0fb8c,2017-09,22.0,1
c1ed9e3daf6154542826a6996af0fb8c,2017-10,15.0,1
c1ed9e3daf6154542826a6996af0fb8c,2017-11,115.0,2
c1ed9e3daf6154542826a6996af0fb8c,2017-12,35.0,1
c1ed9e3daf6154542826a6996af0fb8c,2018-02,213.75,1
c1ed9e3daf6154542826a6996af0fb8c,2018-03,329.5,1
c1f12f926d0ba950578b4fa41115cbb6,2018-02,89.9,1
c1f12f926d0ba950578b4fa41115cbb6,2018-08,389.7,1
c200c73f9d7e5a08ca439d6a0803da7c,2017-05,40.0,1
c240c4061717ac1806ae6ee72be3533b,2018-05,59.9,1
c24173065483e421f9e5e7f599de101d,2017-07,141.97,3
c24173065483e421f9e5e7f599de101d,2017-08,107.97,3
c24173065483e421f9e5e7f599de101d,2017-09,45.99,1
c24173065483e421f9e5e7f599de101d,2017-10,31.99,1
c24173065483e421f9e5e7f599de101d,2017-11,45.99,1
c26a2be5b53b7db6b276280da212a779,2017-08,798.0,2
c26a2be5b53b7db6b276280da212a779,2017-10,499.0,1
c26a2be5b53b7db6b276280da212a779,2017-11,399.0,1
c26a2be5b53b7db6b276280da212a779,2018-02,1596.0,1
c26a2be5b53b7db6b276280da212a779,2018-03,898.0,1
c26a2be5b53b7db6b276280da212a779,2018-04,698.0,2
c26a2be5b53b7db6b276280da212a779,2018-05,1397.0,3
c26a2be5b53b7db6b276280da212a779,2018-07,798.0,1
c26a2be5b53b7db6b276280da212a779,2018-08,399.0,1
c26ba52cf8d2f34915f2f6b7ffa0a3f3,2017-12,88.98,2
c26ba52cf8d2f34915f2f6b7ffa0a3f3,2018-01,18.49,1
c26ba52cf8d2f34915f2f6b7ffa0a3f3,2018-02,18.49,1
c273175f7c6c80fb02f051e2fc6d0d72,2017-01,139.99,1
c273175f7c6c80fb02f051e2fc6d0d72,2017-05,412.57,6
c273175f7c6c80fb02f051e2fc6d0d72,2017-06,479.68,6
c273175f7c6c80fb02f051e2fc6d0d72,2017-07,155.99,1
c286ec035ee04ba81c97508f0b5df544,2017-05,294.0,1
c286ec035ee04ba81c97508f0b5df544,2017-09,199.0,1
c2bda99904207edd1834f03e0022b007,2017-08,39.9,1
c2bda99904207edd1834f03e0022b007,2017-09,39.9,1
c2d70ce2c5d0a2eb75e78668236e6dc8,2017-09,49.0,1
c2d70ce2c5d0a2eb75e78668236e6dc8,2017-12,98.0,1
c2d70ce2c5d0a2eb75e78668236e6dc8,2018-01,49.0,1
c2d70ce2c5d0a2eb75e78668236e6dc8,2018-04,98.0,2
c2d70ce2c5d0a2eb75e78668236e6dc8,2018-06,1138.0,4
c2d70ce2c5d0a2eb75e78668236e6dc8,2018-07,98.0,1
c2d70ce2c5d0a2eb75e78668236e6dc8,2018-08,940.9,3
c31eff8334d6b3047ed34bebd4d62c36,2017-11,79.99,1
c31eff8334d6b3047ed34bebd4d62c36,2018-01,1889.86,14
c31eff8334d6b3047ed34bebd4d62c36,2018-02,998.91,8
c31eff8334d6b3047ed34bebd4d62c36,2018-03,439.0,3
c31eff8334d6b3047ed34bebd4d62c36,2018-04,3126.88,25
c31eff8334d6b3047ed34bebd4d62c36,2018-05,2377.87,24
c31eff8334d6b3047ed34bebd4d62c36,2018-06,1769.28,18
c31eff8334d6b3047ed34bebd4d62c36,2018-07,1709.82,18
c31eff8334d6b3047ed34bebd4d62c36,2018-08,799.89,11
c3251e13f1bbda6c74e37c160f991e19,2017-03,147.9,1
c3251e13f1bbda6c74e37c160f991e19,2017-05,289.9,1
c32fc744b9160ac853450488e3cfea93,2018-03,119.9,1
c32fc744b9160ac853450488e3cfea93,2018-05,29.9,1
c32fc744b9160ac853450488e3cfea93,2018-06,35.9,1
c33847515fa6305ce6feb1e818569f13,2018-05,645.0,5
c33847515fa6305ce6feb1e818569f13,2018-06,6237.0,44
c33847515fa6305ce6feb1e818569f13,2018-07,4385.21,32
c33847515fa6305ce6feb1e818569f13,2018-08,4252.64,33
c33a5c3c983090c8b78a28e65052a20d,2018-01,69.9,1
c33a5c3c983090c8b78a28e65052a20d,2018-02,139.8,2
c33a5c3c983090c8b78a28e65052a20d,2018-03,209.7,3
c33a5c3c983090c8b78a28e65052a20d,2018-05,139.8,2
c33a5c3c983090c8b78a28e65052a20d,2018-06,69.9,1
c353f8fc0ce8344999f17d578eb69a5e,2017-01,87.99,1
c353f8fc0ce8344999f17d578eb69a5e,2017-02,87.99,1
c35672b10ad50968f567ea3f4b91e877,2017-08,55.5,1
c35672b10ad50968f567ea3f4b91e877,2017-11,59.9,1
c35672b10ad50968f567ea3f4b91e877,2018-01,255.59,4
c35672b10ad50968f567ea3f4b91e877,2018-02,179.7,3
c35672b10ad50968f567ea3f4b91e877,2018-03,69.99,1
c35672b10ad50968f567ea3f4b91e877,2018-04,39.96,1
c35672b10ad50968f567ea3f4b91e877,2018-05,349.95,5
c35672b10ad50968f567ea3f4b91e877,2018-07,69.99,1
c35672b10ad50968f567ea3f4b91e877,2018-08,69.99,1
c35affa65afd250151285c5917fc1c8a,2017-11,799.99,1
c35affa65afd250151285c5917fc1c8a,2017-12,499.99,1
c35affa65afd250151285c5917fc1c8a,2018-03,829.98,2
c35affa65afd250151285c5917fc1c8a,2018-04,1049.98,2
c35affa65afd250151285c5917fc1c8a,2018-05,499.99,1
c35affa65afd250151285c5917fc1c8a,2018-06,1599.98,2
c360e4787614ed31ac7a2f95d3b22dc6,2018-06,188.9,1
c37b2059d4f90d4feead554e5246565e,2017-11,108.0,2
c37b2059d4f90d4feead554e5246565e,2017-12,353.5,2
c37b2059d4f90d4feead554e5246565e,2018-02,87.0,2
c37b2059d4f90d4feead554e5246565e,2018-03,119.8,2
c37b2059d4f90d4feead554e5246565e,2018-04,93.0,2
c37b2059d4f90d4feead554e5246565e,2018-06,39.0,1
c37b2059d4f90d4feead554e5246565e,2018-07,39.0,1
c3867b4666c7d76867627c2f7fb22e21,2017-03,138.0,1
c3867b4666c7d76867627c2f7fb22e21,2017-04,1000.9,6
c3867b4666c7d76867627c2f7fb22e21,2017-05,1997.0,14
c3867b4666c7d76867627c2f7fb22e21,2017-06,1539.9,12
c3867b4666c7d76867627c2f7fb22e21,2017-07,2901.9,21
c3867b4666c7d76867627c2f7fb22e21,2017-08,2459.7,15
c3867b4666c7d76867627c2f7fb22e21,2017-09,5407.0,28
c3867b4666c7d76867627c2f7fb22e21,2017-10,3621.7,28
c3867b4666c7d76867627c2f7fb22e21,2017-11,2821.9,17
c3867b4666c7d76867627c2f7fb22e21,2017-12,860.8,7
c3867b4666c7d76867627c2f7fb22e21,2018-01,1041.0,8
c3867b4666c7d76867627c2f7fb22e21,2018-02,6421.3,44
c3867b4666c7d76867627c2f7fb22e21,2018-03,5025.5,33
c3867b4666c7d76867627c2f7fb22e21,2018-05,219.9,2
c3867b4666c7d76867627c2f7fb22e21,2018-06,1187.9,7
c3867b4666c7d76867627c2f7fb22e21,2018-07,509.0,2
c394e193cda3b4225ff2094d32184849,2018-04,2849.9,1
c394e193cda3b4225ff2094d32184849,2018-05,569.98,2
c398bc00a606d33758afd91f4e64fd15,2018-05,75.0,1
c398bc00a606d33758afd91f4e64fd15,2018-06,75.0,1
c3aad7dc65449ae90a5e9c3c6c1e78e0,2018-08,510.0,6
c3acdfac4e3e97ff87529454fbc03642,2018-03,1299.0,1
c3acdfac4e3e97ff87529454fbc03642,2018-04,2298.0,2
c3acdfac4e3e97ff87529454fbc03642,2018-05,2198.0,2
c3acdfac4e3e97ff87529454fbc03642,2018-06,899.0,1
c3acdfac4e3e97ff87529454fbc03642,2018-07,6996.0,4
c3acdfac4e3e97ff87529454fbc03642,2018-08,3098.0,2
c3cfdc648177fdbbbb35635a37472c53,2017-01,396.0,2
c3cfdc648177fdbbbb35635a37472c53,2017-02,1062.8,8
c3cfdc648177fdbbbb35635a37472c53,2017-03,2750.9,16
c3cfdc648177fdbbbb35635a37472c53,2017-04,1805.7,13
c3cfdc648177fdbbbb35635a37472c53,2017-05,3170.62,25
c3cfdc648177fdbbbb35635a37472c53,2017-06,3119.9,20
c3cfdc648177fdbbbb35635a37472c53,2017-07,3501.67,23
c3cfdc648177fdbbbb35635a37472c53,2017-08,2334.3,17
c3cfdc648177fdbbbb35635a37472c53,2017-09,4477.98,25
c3cfdc648177fdbbbb35635a37472c53,2017-10,2509.2,11
c3cfdc648177fdbbbb35635a37472c53,2017-11,2337.6,13
c3cfdc648177fdbbbb35635a37472c53,2017-12,1212.3,8
c3cfdc648177fdbbbb35635a37472c53,2018-01,1073.9,10
c3cfdc648177fdbbbb35635a37472c53,2018-02,2513.0,13
c3cfdc648177fdbbbb35635a37472c53,2018-03,2869.19,17
c3cfdc648177fdbbbb35635a37472c53,2018-04,1624.65,12
c3cfdc648177fdbbbb35635a37472c53,2018-05,1525.45,11
c3cfdc648177fdbbbb35635a37472c53,2018-06,1349.39,9
c3cfdc648177fdbbbb35635a37472c53,2018-07,1128.2,9
c3cfdc648177fdbbbb35635a37472c53,2018-08,2285.43,16
c3e1abd72a42fe690fcd89cf5720fe29,2018-05,265.94,2
c3e1abd72a42fe690fcd89cf5720fe29,2018-06,904.82,6
c3e1abd72a42fe690fcd89cf5720fe29,2018-07,497.88,4
c3e1abd72a42fe690fcd89cf5720fe29,2018-08,129.97,1
c3e2398fcc7e581cda2e546557bf6968,2018-06,14.9,1
c3ee2331a724e6fc02c4b698b57a73f3,2017-11,898.0,1
c3ee2331a724e6fc02c4b698b57a73f3,2017-12,449.0,1
c3f5668699a1b04c0fa61ecea1e2bff6,2018-03,112.0,1
c3f5668699a1b04c0fa61ecea1e2bff6,2018-05,155.06,1
c3f5668699a1b04c0fa61ecea1e2bff6,2018-08,140.75,1
c3fe93ba3085f92855c97e57f38c8c05,2017-06,48.5,2
c3fe93ba3085f92855c97e57f38c8c05,2017-08,43.3,1
c3fe93ba3085f92855c97e57f38c8c05,2017-09,43.3,1
c3fe93ba3085f92855c97e57f38c8c05,2018-01,59.9,1
c3fe93ba3085f92855c97e57f38c8c05,2018-02,26.0,1
c3fe93ba3085f92855c97e57f38c8c05,2018-07,24.0,1
c42fd8e4d47dfb18ce5222f2dd7752f9,2017-02,89.99,1
c42fd8e4d47dfb18ce5222f2dd7752f9,2017-03,127.0,3
c42fd8e4d47dfb18ce5222f2dd7752f9,2017-05,250.0,3
c43d924a0f1688ee9fae0efcd6f539d4,2016-10,29.9,1
c447f8dd3ed213f291d65ef074a268eb,2017-02,260.0,3
c447f8dd3ed213f291d65ef074a268eb,2017-03,220.0,2
c447f8dd3ed213f291d65ef074a268eb,2017-05,155.0,1
c447f8dd3ed213f291d65ef074a268eb,2017-06,20.0,1
c458e2045a8aa8964f8879af03fdcce6,2017-02,234.94,2
c458e2045a8aa8964f8879af03fdcce6,2017-03,69.98,1
c458e2045a8aa8964f8879af03fdcce6,2017-05,189.99,1
c4af86330efa7a2620772227d2d670c9,2018-01,2598.0,2
c4af86330efa7a2620772227d2d670c9,2018-04,1299.0,1
c4af86330efa7a2620772227d2d670c9,2018-06,1499.0,1
c4b911d06343b21dd906651f8101cb49,2017-11,90.98,2
c4d51195486dc781531876a7d00453d8,2018-03,1224.99,1
c4d51195486dc781531876a7d00453d8,2018-04,4275.53,4
c4d51195486dc781531876a7d00453d8,2018-05,3944.55,8
c4d51195486dc781531876a7d00453d8,2018-06,2023.91,4
c4f7fee5b0db50e87766f5a4d1b1b758,2018-04,2762.03,5
c4f7fee5b0db50e87766f5a4d1b1b758,2018-07,9199.8,3
c4fabeea6e569d42d02993bb1f4f1cbc,2018-01,179.7,3
c4fabeea6e569d42d02993bb1f4f1cbc,2018-02,169.9,2
c4fabeea6e569d42d02993bb1f4f1cbc,2018-03,199.8,2
c4fabeea6e569d42d02993bb1f4f1cbc,2018-04,99.9,1
c4fabeea6e569d42d02993bb1f4f1cbc,2018-06,70.0,1
c4fabeea6e569d42d02993bb1f4f1cbc,2018-07,70.0,1
c4fabeea6e569d42d02993bb1f4f1cbc,2018-08,70.0,1
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2017-07,49.9,1
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2017-08,236.5,2
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2017-09,236.5,2
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2017-10,114.0,1
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2017-11,57.0,1
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2017-12,201.0,3
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2018-01,57.0,1
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2018-02,264.0,2
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2018-04,57.0,1
c4fb51fb1c5b7c07bc5e67be6e7e8f6e,2018-08,295.0,1
c500367424994318b9e779ff1ae9a330,2017-09,179.8,2
c500367424994318b9e779ff1ae9a330,2017-10,1198.0,2
c500367424994318b9e779ff1ae9a330,2017-11,2688.7,4
c500367424994318b9e779ff1ae9a330,2017-12,279.9,1
c510bc1718f0f2961eaa42a23330681a,2018-04,7716.0,6
c510bc1718f0f2961eaa42a23330681a,2018-06,3918.95,2
c510bc1718f0f2961eaa42a23330681a,2018-07,119.9,1
c510bc1718f0f2961eaa42a23330681a,2018-08,496.15,4
c522be04e020c1e7b79f3acff36513d5,2018-04,79.99,1
c522be04e020c1e7b79f3acff36513d5,2018-05,209.98,2
c522be04e020c1e7b79f3acff36513d5,2018-06,139.99,1
c522be04e020c1e7b79f3acff36513d5,2018-07,79.99,1
c522be04e020c1e7b79f3acff36513d5,2018-08,229.98,2
c52c644cc0dc85121207a27013efc6af,2018-08,397.8,1
c53bcd3be457a342a97e39e5a9f0be22,2017-01,119.9,1
c53bcd3be457a342a97e39e5a9f0be22,2017-05,89.9,1
c53bcd3be457a342a97e39e5a9f0be22,2017-11,119.9,1
c53bcd3be457a342a97e39e5a9f0be22,2018-07,179.8,2
c542f5a8c64d973f30e9df8d06f70b4a,2017-01,81.0,1
c54679b132454625907c773d273d4126,2018-03,69.0,1
c54679b132454625907c773d273d4126,2018-04,69.0,1
c54679b132454625907c773d273d4126,2018-05,378.0,2
c54679b132454625907c773d273d4126,2018-06,327.0,2
c54679b132454625907c773d273d4126,2018-07,189.0,1
c5e60e39c0f42b8e827daa13cff74afa,2018-08,134.0,6
c5ebe6598748b0aeaa61cfb820478b92,2018-07,106.0,1
c5ebe6598748b0aeaa61cfb820478b92,2018-08,191.0,2
c5f7e746b7e6d07def6c0dae9903279b,2018-04,319.0,1
c5f7e746b7e6d07def6c0dae9903279b,2018-06,187.0,3
c5f7e746b7e6d07def6c0dae9903279b,2018-07,368.0,2
c5f7e746b7e6d07def6c0dae9903279b,2018-08,555.0,4
c5f7feb04a6a1fb3596322bfc3cf1917,2018-06,34.9,1
c5f7feb04a6a1fb3596322bfc3cf1917,2018-07,964.9,5
c5f7feb04a6a1fb3596322bfc3cf1917,2018-08,720.8,5
c60b801f2d52c7f7f91de00870882a75,2018-01,799.0,1
c60b801f2d52c7f7f91de00870882a75,2018-02,2599.0,2
c60b801f2d52c7f7f91de00870882a75,2018-03,2500.0,6
c60b801f2d52c7f7f91de00870882a75,2018-04,1837.0,8
c60b801f2d52c7f7f91de00870882a75,2018-05,1639.0,5
c60b801f2d52c7f7f91de00870882a75,2018-06,1673.7,8
c60b801f2d52c7f7f91de00870882a75,2018-07,1168.8,7
c60b801f2d52c7f7f91de00870882a75,2018-08,697.0,4
c611f4ce9ce875bcc063fa97fd4d7d12,2018-07,319.0,1
c6218512d16fcac0af02fe92691cf274,2017-04,107.0,2
c6218512d16fcac0af02fe92691cf274,2017-05,432.0,5
c6218512d16fcac0af02fe92691cf274,2017-06,135.0,1
c6381b1321d7d97717a5bb4ed5b77882,2018-07,56.0,1
c6381b1321d7d97717a5bb4ed5b77882,2018-08,10.0,1
c6381d2d013342748761e906d45aff76,2017-10,135.98,1
c6381d2d013342748761e906d45aff76,2017-11,178.0,1
c6381d2d013342748761e906d45aff76,2017-12,296.0,2
c6381d2d013342748761e906d45aff76,2018-01,356.0,2
c6381d2d013342748761e906d45aff76,2018-03,225.0,2
c6381d2d013342748761e906d45aff76,2018-04,192.0,3
c6381d2d013342748761e906d45aff76,2018-05,69.0,1
c6381d2d013342748761e906d45aff76,2018-06,50.0,2
c6381d2d013342748761e906d45aff76,2018-07,541.0,1
c64a2aec32cc408a8a4c6d7c46017f91,2017-11,127.5,1
c64a2aec32cc408a8a4c6d7c46017f91,2017-12,1547.0,4
c64a2aec32cc408a8a4c6d7c46017f91,2018-01,773.5,2
c64a2aec32cc408a8a4c6d7c46017f91,2018-02,773.5,2
c66dccfb3f109511246da627dd5a2498,2018-01,1175.9,3
c66dccfb3f109511246da627dd5a2498,2018-02,1721.8,7
c66dccfb3f109511246da627dd5a2498,2018-03,567.9,3
c66dccfb3f109511246da627dd5a2498,2018-04,1244.55,6
c66dccfb3f109511246da627dd5a2498,2018-05,1989.9,7
c66dccfb3f109511246da627dd5a2498,2018-06,1928.7,6
c66dccfb3f109511246da627dd5a2498,2018-07,1668.0,5
c66dccfb3f109511246da627dd5a2498,2018-08,2411.8,8
c679fb69a36e1d8349e8c50a217b4d58,2018-07,893.94,4
c679fb69a36e1d8349e8c50a217b4d58,2018-08,931.74,10
c68fb906c8f4b4b946d8386bfa6e5467,2017-03,252.01,2
c68fb906c8f4b4b946d8386bfa6e5467,2017-05,265.4,4
c68fb906c8f4b4b946d8386bfa6e5467,2017-06,203.39,3
c68fb906c8f4b4b946d8386bfa6e5467,2017-07,100.13,1
c68fb906c8f4b4b946d8386bfa6e5467,2017-08,446.64,4
c68fb906c8f4b4b946d8386bfa6e5467,2017-09,210.41,3
c68fb906c8f4b4b946d8386bfa6e5467,2017-10,397.16,3
c68fb906c8f4b4b946d8386bfa6e5467,2017-11,547.88,4
c68fb906c8f4b4b946d8386bfa6e5467,2017-12,337.18,4
c68fb906c8f4b4b946d8386bfa6e5467,2018-01,163.39,2
c68fb906c8f4b4b946d8386bfa6e5467,2018-02,46.88,1
c68fb906c8f4b4b946d8386bfa6e5467,2018-03,511.27,4
c68fb906c8f4b4b946d8386bfa6e5467,2018-04,56.25,1
c68fb906c8f4b4b946d8386bfa6e5467,2018-05,356.64,3
c68fb906c8f4b4b946d8386bfa6e5467,2018-06,229.51,2
c68fb906c8f4b4b946d8386bfa6e5467,2018-07,417.02,4
c6a7539d424a8402232c2228d7a03c5e,2017-09,40.5,1
c6a7539d424a8402232c2228d7a03c5e,2017-10,40.5,1
c6a7539d424a8402232c2228d7a03c5e,2017-11,81.0,1
c6a7539d424a8402232c2228d7a03c5e,2017-12,162.0,1
c6a7539d424a8402232c2228d7a03c5e,2018-03,81.0,2
c6a7539d424a8402232c2228d7a03c5e,2018-04,40.5,1
c6a7539d424a8402232c2228d7a03c5e,2018-05,162.0,3
c6bda72e4dbf5c5866b13cb1810c6d03,2017-07,359.7,3
c6bda72e4dbf5c5866b13cb1810c6d03,2017-09,349.7,3
c6bda72e4dbf5c5866b13cb1810c6d03,2017-10,109.9,1
c6bda72e4dbf5c5866b13cb1810c6d03,2017-11,869.5,5
c6bda72e4dbf5c5866b13cb1810c6d03,2017-12,1277.9,6
c6bda72e4dbf5c5866b13cb1810c6d03,2018-01,1703.9,12
c6bda72e4dbf5c5866b13cb1810c6d03,2018-02,1308.4,7
c6bda72e4dbf5c5866b13cb1810c6d03,2018-03,659.4,6
c6bda72e4dbf5c5866b13cb1810c6d03,2018-04,219.8,2
c6bda72e4dbf5c5866b13cb1810c6d03,2018-05,5749.7,9
c6bda72e4dbf5c5866b13cb1810c6d03,2018-07,1195.6,2
c6bda72e4dbf5c5866b13cb1810c6d03,2018-08,255.88,3
c70a353f02429c00775a46a75fb787da,2018-07,130.0,3
c70a353f02429c00775a46a75fb787da,2018-08,112.0,3
c70c1b0d8ca86052f45a432a38b73958,2018-04,3709.27,28
c70c1b0d8ca86052f45a432a38b73958,2018-05,9114.5,59
c70c1b0d8ca86052f45a432a38b73958,2018-06,9674.21,69
c70c1b0d8ca86052f45a432a38b73958,2018-07,7738.5,61
c70c1b0d8ca86052f45a432a38b73958,2018-08,6300.89,44
c714262700f93defc16bf17a51a4cb23,2018-03,83.99,1
c714262700f93defc16bf17a51a4cb23,2018-04,169.83,1
c714262700f93defc16bf17a51a4cb23,2018-05,167.98,2
c716e0b86ed568878475b60fbb6323ad,2018-03,35.0,1
c7246702dc991a06d788120dc7544391,2018-02,54.86,1
c72de06d72748d1a0dfb2125be43ba63,2018-05,5040.0,3
c72de06d72748d1a0dfb2125be43ba63,2018-06,7278.0,7
c72de06d72748d1a0dfb2125be43ba63,2018-07,2108.0,5
c72de06d72748d1a0dfb2125be43ba63,2018-08,3096.0,6
c731d18cea9bf687ffee82a241c25b11,2017-02,142.0,1
c731d18cea9bf687ffee82a241c25b11,2017-04,285.0,3
c731d18cea9bf687ffee82a241c25b11,2017-05,349.0,2
c731d18cea9bf687ffee82a241c25b11,2017-07,492.0,4
c731d18cea9bf687ffee82a241c25b11,2017-08,455.0,3
c731d18cea9bf687ffee82a241c25b11,2017-09,230.0,1
c731d18cea9bf687ffee82a241c25b11,2017-10,137.0,1
c731d18cea9bf687ffee82a241c25b11,2017-11,310.0,2
c731d18cea9bf687ffee82a241c25b11,2018-01,112.0,1
c731d18cea9bf687ffee82a241c25b11,2018-02,149.0,1
c731d18cea9bf687ffee82a241c25b11,2018-03,389.0,1
c731d18cea9bf687ffee82a241c25b11,2018-04,280.0,1
c731d18cea9bf687ffee82a241c25b11,2018-06,153.0,1
c731d18cea9bf687ffee82a241c25b11,2018-08,179.0,2
c747d5b92c7648417faea95d36d763e8,2017-11,139.0,1
c74f14c1e26cf1bd5bd34b6a1e274426,2018-01,39.0,1
c76d418370990614e89e956c7a7567d9,2017-08,152.49,1
c76d418370990614e89e956c7a7567d9,2017-09,152.75,1
c79151301b9d90985d1fa52879213105,2017-11,38.8,1
c79151301b9d90985d1fa52879213105,2017-12,228.3,2
c79151301b9d90985d1fa52879213105,2018-04,55.2,1
c794dab4928dd97beb41d05514441e86,2017-12,33.8,1
c794dab4928dd97beb41d05514441e86,2018-01,447.3,5
c794dab4928dd97beb41d05514441e86,2018-02,249.7,1
c794dab4928dd97beb41d05514441e86,2018-03,147.4,3
c794dab4928dd97beb41d05514441e86,2018-04,94.9,2
c794dab4928dd97beb41d05514441e86,2018-05,27.3,1
c794dab4928dd97beb41d05514441e86,2018-06,312.0,3
c7a0a13cbcf29d5ce51c8f80afdc0b89,2017-10,18.99,1
c7a0a13cbcf29d5ce51c8f80afdc0b89,2017-11,35.18,1
c7a0a13cbcf29d5ce51c8f80afdc0b89,2017-12,18.99,1
c7a0a13cbcf29d5ce51c8f80afdc0b89,2018-04,335.96,2
c7a0a13cbcf29d5ce51c8f80afdc0b89,2018-05,18.99,1
c7a0a13cbcf29d5ce51c8f80afdc0b89,2018-07,18.99,1
c7a0a13cbcf29d5ce51c8f80afdc0b89,2018-08,35.98,1
c7b7db6c8f3c64a7cc1afa634db21d50,2018-03,1489.0,1
c7bb64409aa480bb7d0335faaaf3d242,2018-06,62.7,3
c7bb64409aa480bb7d0335faaaf3d242,2018-07,34.9,1
c7c7b2682c648339a0e9846bb1023a39,2017-10,112.0,1
c7c7b2682c648339a0e9846bb1023a39,2017-12,56.0,1
c7dcd301ecfe5ab7f778ac172cf74be7,2016-10,457.69,4
c7fdb77fdbff3c41981bc52f787e959e,2018-01,141.9,2
c7fdb77fdbff3c41981bc52f787e959e,2018-02,264.6,2
c7fdb77fdbff3c41981bc52f787e959e,2018-04,134.9,1
c7fdb77fdbff3c41981bc52f787e959e,2018-05,94.08,3
c7fdb77fdbff3c41981bc52f787e959e,2018-06,18.4,1
c7fdb77fdbff3c41981bc52f787e959e,2018-07,42.44,1
c8025364abeecb115431bf95c11a747f,2018-05,329.0,1
c8025364abeecb115431bf95c11a747f,2018-08,599.0,1
c8143b3069f6746a77421b5ce30a450c,2017-07,142.47,1
c826c40d7b19f62a09e2d7c5e7295ee2,2017-08,99.77,1
c826c40d7b19f62a09e2d7c5e7295ee2,2017-09,517.55,4
c826c40d7b19f62a09e2d7c5e7295ee2,2017-10,378.43,4
c826c40d7b19f62a09e2d7c5e7295ee2,2017-11,3714.39,31
c826c40d7b19f62a09e2d7c5e7295ee2,2017-12,6552.85,52
c826c40d7b19f62a09e2d7c5e7295ee2,2018-01,9768.84,76
c826c40d7b19f62a09e2d7c5e7295ee2,2018-02,7577.63,57
c826c40d7b19f62a09e2d7c5e7295ee2,2018-03,10161.21,76
c826c40d7b19f62a09e2d7c5e7295ee2,2018-04,3752.62,29
c826c40d7b19f62a09e2d7c5e7295ee2,2018-05,269.54,2
c826c40d7b19f62a09e2d7c5e7295ee2,2018-06,686.85,5
c826c40d7b19f62a09e2d7c5e7295ee2,2018-07,1078.59,8
c826c40d7b19f62a09e2d7c5e7295ee2,2018-08,1085.47,9
c840d3fdbba0790404fdae73d253b253,2017-10,1479.98,1
c840d3fdbba0790404fdae73d253b253,2017-12,209.0,1
c840d3fdbba0790404fdae73d253b253,2018-02,136.3,1
c840d3fdbba0790404fdae73d253b253,2018-04,2035.8,4
c840d3fdbba0790404fdae73d253b253,2018-06,661.2,2
c8417879a15366a17c30af34c798c332,2017-02,79.6,3
c8417879a15366a17c30af34c798c332,2017-03,57.3,2
c8417879a15366a17c30af34c798c332,2017-04,358.2,4
c8417879a15366a17c30af34c798c332,2017-05,76.0,2
c8417879a15366a17c30af34c798c332,2017-06,41.9,1
c8417879a15366a17c30af34c798c332,2017-07,177.1,6
c8417879a15366a17c30af34c798c332,2017-08,242.8,5
c8417879a15366a17c30af34c798c332,2017-09,735.0,3
c84592044b180dec206770c38603814b,2018-02,20.0,1
c84592044b180dec206770c38603814b,2018-03,145.97,6
c84592044b180dec206770c38603814b,2018-04,87.99,3
c84592044b180dec206770c38603814b,2018-05,257.98,5
c8467937e403e76a8ee9f0ab13f6f5ef,2017-09,19.99,1
c8467937e403e76a8ee9f0ab13f6f5ef,2017-10,259.7,3
c8467937e403e76a8ee9f0ab13f6f5ef,2017-11,269.5,4
c8467937e403e76a8ee9f0ab13f6f5ef,2017-12,349.4,6
c8467937e403e76a8ee9f0ab13f6f5ef,2018-01,459.4,6
c8467937e403e76a8ee9f0ab13f6f5ef,2018-02,359.2,7
c8467937e403e76a8ee9f0ab13f6f5ef,2018-03,93.7,2
c8467937e403e76a8ee9f0ab13f6f5ef,2018-08,42.9,1
